"","Scope 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Scope 2","","","","","","","","","","","","","","Scope 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sinks","","","","","","","",""
"","Agriculture Sources","","","","","","","","","","Direct Transportation Sources","","","","","","","","","","On-Campus Stationary Sources","","","","","","","","","","","","","","","","Refrigerants & Chemicals","","","","","","Electricity, Steam, and Chilled Water","","","","Renewable Energy","","","","","","","","","","Commuting","","","","","","","","","","","","","","","","","","","","","Directly Financed Outsourced Travel","","","","","","","","","","","Paper","","","","","","","","","","","","","Solid Waste","","","","","","Student Travel to/from Home","","","","","Study Abroad","Wastewater","","","","","Compost","","","Non-Additional Sequestration","","Offsets","","",""
"","Animal Husbandry","","","","","","","","Fertilizer","","University Fleet","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Purchased","","","","","Sold","","","","","Faculty Commuting","","","","","","","Staff Commuting","","","","","","","Student Commuting","","","","","","","Air","","Ground","","","","","","","","","","","","","","","","","","","","","","Incinerated Waste","","Landfilled Waste","","","","","","","","","","Central Treatment System","","","",""
"Fiscal Year","Beef Cows","Dairy Cows","Goats","Horses","Other","Poultry","Sheep","Swine","Organic","Synthetic","B100","B20 Fleet","B5 Fleet","Diesel Fleet","E85 Fleet","Gasoline Fleet","Hydrogen","Natural Gas Fleet","Other (Gaseous/solid fuels)","Other (Liquid fuels)","Coal (Steam Coal)","Distillate BioHeat","Distillate Oil (#1-4)","Ethanol","Grass Pellets","Incinerated Waste","LPG (Propane)","Natural Gas","Other","Residual BioHeat","Residual Oil (#5-6)","Solar - Electric","Solar - Thermal","Wind","Wood Chips","Wood Pellets","HCFC-22","HCFE-235da2","HFC-134a","HG-10","Other","R-404a","Chilled Water","Electricity","Other","Steam","Biogas","Hydro","Other","Solar","Wind","Biogas","Hydro","Other","Solar","Wind","Automobile","Bike","Carpool","Commuter Rail","Light Rail","Public Bus","Walk","Automobile","Bike","Carpool","Commuter Rail","Light Rail","Public Bus","Walk","Automobile","Bike","Carpool","Commuter Rail","Light Rail","Public Bus","Walk","Faculty / Staff","Students","Alternative Fuel Bus","Charter Bus - CNG","Charter Bus - Diesel","Charter Bus - Other","Personal Mileage Reimbursement","Public Bus","Taxi / Ferry / Rental Car","Train","Other","Coated Freesheet","Coated Groundwood","Corrugated Bleached","Corrugated Semibleached","Corrugated Unbleached","Paperboard Coated Recycled","Paperboard CUK","Paperboard SBS","Paperboard Uncoated Bleached Kraft","Paperboard Uncoated Unbleached Kraft","Supercalendered","Uncoated Freesheet","Uncoated Groundwood","Mass Burn","Refuse Derived Fuel (RDF)","CH4 Recovery and Electric Generation","CH4 Recovery and Flaring","No CH4 Recovery","Other","Air Travel","Automobile","Carpool","Public Bus","Train","Air Travel","Aerobic","Anaerobic","Anaerobic Digestion","Other","Septic System","Agricultural Waste","Dining Waste","Other","Carbon","Nitrogen","Carbon Purchased","Carbon Sold/Transferred","Nitrogen Purchased","Nitrogen Sold/Transferred"
"MMBtu / ","MMBtu / head","MMBtu / head","MMBtu / head","MMBtu / head","MMBtu / head","MMBtu / head","MMBtu / head","MMBtu / head","MMBtu / pound","MMBtu / pound","MMBtu / US gallon","MMBtu / US gallon","MMBtu / US gallon","MMBtu / US gallon","MMBtu / US gallon","MMBtu / US gallon","MMBtu / MMBtu","MMBtu / MMBtu","MMBtu / MMBtu","MMBtu / US gallon","MMBtu / short ton","MMBtu / US gallon","MMBtu / US gallon","MMBtu / US gallon","MMBtu / short ton","MMBtu / short ton","MMBtu / US gallon","MMBtu / MMBtu","MMBtu / MMBtu","MMBtu / US gallon","MMBtu / US gallon","MMBtu / kWh","MMBtu / kWh","MMBtu / MMBtu","MMBtu / short ton","MMBtu / short ton","MMBtu / kilogram","MMBtu / kilogram","MMBtu / kilogram","MMBtu / kilogram","MMBtu / kilogram","MMBtu / kilogram","MMBtu / MMBtu","MMBtu / kWh","MMBtu / MMBtu","MMBtu / MMBtu","MMBtu / MWh","MMBtu / MWh","MMBtu / MWh","MMBtu / MWh","MMBtu / MWh","MMBtu / MWh","MMBtu / MWh","MMBtu / MWh","MMBtu / MWh","MMBtu / MWh","MMBtu / vehicle mile","MMBtu / passenger mile","MMBtu / vehicle mile","MMBtu / passenger mile","MMBtu / passenger mile","MMBtu / passenger mile","MMBtu / passenger mile","MMBtu / vehicle mile","MMBtu / passenger mile","MMBtu / vehicle mile","MMBtu / passenger mile","MMBtu / passenger mile","MMBtu / passenger mile","MMBtu / passenger mile","MMBtu / vehicle mile","MMBtu / passenger mile","MMBtu / vehicle mile","MMBtu / passenger mile","MMBtu / passenger mile","MMBtu / passenger mile","MMBtu / passenger mile","MMBtu / passenger mile","MMBtu / passenger mile","MMBtu / passenger mile","MMBtu / vehicle mile","MMBtu / vehicle mile","MMBtu / vehicle mile","MMBtu / vehicle mile","MMBtu / passenger mile","MMBtu / vehicle mile","MMBtu / passenger mile","MMBtu / passenger mile","MMBtu / pound","MMBtu / pound","MMBtu / pound","MMBtu / pound","MMBtu / pound","MMBtu / pound","MMBtu / pound","MMBtu / pound","MMBtu / pound","MMBtu / pound","MMBtu / pound","MMBtu / pound","MMBtu / pound","MMBtu / short ton","MMBtu / short ton","MMBtu / short ton","MMBtu / short ton","MMBtu / short ton","MMBtu / short ton","MMBtu / passenger mile","MMBtu / vehicle mile","MMBtu / vehicle mile","MMBtu / passenger mile","MMBtu / passenger mile","MMBtu / passenger mile","MMBtu / US gallon","MMBtu / US gallon","MMBtu / US gallon","MMBtu / US gallon","MMBtu / US gallon","MMBtu / short ton","MMBtu / short ton","MMBtu / short ton","MMBtu / MT eCO2","MMBtu / kg N","MMBtu / MT eCO2","MMBtu / MT eCO2","MMBtu / kg N","MMBtu / kg N"
1990,,,,,,,,,,,0.128,0.136552381,0.138155952,0.138690476,0.090127564,0.125071429,1,1,1,1,23.137,0.136552381,0.138690476,,17.48,17.48,0.086309524,1,1,0.145352381,0.149690476,0.003412142,1,0.003412142,17.48,17.48,,,,,,,1.14712843,0.00775016234875203000,,1.14712843,,,,,,,,,,,0.00597724,,0.00298862,0.002373348,0.002224706,0.003722591,,0.00597724,,0.00298862,0.002373348,0.002224706,0.003722591,,0.00597724,,0.00298862,0.002373348,0.002224706,0.003722591,,0.004766563,0.004766563,0,,,,0.00597724,0.003722591,0.00597724,0.002210811,,,,,,,,,,,,,,,,,,,,,,,,,,0.004766563,,,,,,,,,,,,,,
1991,,,,,,,,,,,0.128,0.136552381,0.138155952,0.138690476,0.090127564,0.125071429,1,1,1,1,23.114,0.136552381,0.138690476,,17.48,17.48,0.086047619,1,1,0.145352381,0.149690476,0.003412142,1,0.003412142,17.48,17.48,,,,,,,1.14712843,0.00775016234875203000,,1.14712843,,,,,,,,,,,0.005746546,,0.002873273,0.002333255,0.00235311,0.003767206,,0.005746546,,0.002873273,0.002333255,0.00235311,0.003767206,,0.005746546,,0.002873273,0.002333255,0.00235311,0.003767206,,0.004536137,0.004536137,0,,,,0.005746546,0.003767206,0.005746546,0.002134686,,,,,,,,,,,,,,,,,,,,,,,,,,0.004536137,,,,,,,,,,,,,,
1992,,,,,,,,,,,0.128,0.136552381,0.138155952,0.138690476,0.090127564,0.125071429,1,1,1,1,23.105,0.136552381,0.138690476,,17.48,17.48,0.086285714,1,1,0.145352381,0.149690476,0.003412142,1,0.003412142,17.48,17.48,,,,,,,1.14712843,0.00775016234875203000,,1.14712843,,,,,,,,,,,0.005789975,,0.002894987,0.002231197,0.002401284,0.004037744,,0.005789975,,0.002894987,0.002231197,0.002401284,0.004037744,,0.005789975,,0.002894987,0.002231197,0.002401284,0.004037744,,0.004413371,0.004413371,0,,,,0.005789975,0.004037744,0.005789975,0.00219847,,,,,,,,,,,,,,,,,,,,,,,,,,0.004413371,,,,,,,,,,,,,,
1993,,,,,,,,,,,0.128,0.136552381,0.138155952,0.138690476,0.090052564,0.124571429,1,1,1,1,22.994,0.136552381,0.138690476,,17.48,17.48,0.085857143,1,1,0.145352381,0.149690476,0.003412142,1,0.003412142,17.48,17.48,,,,,,,1.14712843,0.00775016234875203000,,1.14712843,,,,,,,,,,,0.005898001,,0.002949001,0.002529996,0.002481833,0.003943777,,0.005898001,,0.002949001,0.002529996,0.002481833,0.003943777,,0.005898001,,0.002949001,0.002529996,0.002481833,0.003943777,,0.004457418,0.004457418,0,,,,0.005898001,0.003943777,0.005898001,0.002160168,,,,,,,,,,,,,,,,,,,,,,,,,,0.004457418,,,,,,,,,,,,,,
1994,,,,,,,,,,,0.128,0.136457143,0.138042857,0.138571429,0.090048993,0.124547619,1,1,1,1,23.112,0.136457143,0.138571429,,17.48,17.48,0.086547619,1,1,0.145352381,0.149690476,0.003412142,1,0.003412142,17.48,17.48,,,,,,,1.14712843,0.00775016234875203000,,1.14712843,,,,,,,,,,,0.005854004,,0.002927002,0.002278486,0.002644642,0.004157908,,0.005854004,,0.002927002,0.002278486,0.002644642,0.004157908,,0.005854004,,0.002927002,0.002278486,0.002644642,0.004157908,,0.004344826,0.004344826,0,,,,0.005854004,0.004157908,0.005854004,0.002281629,,,,,,,,,,,,,,,,,,,,,,,,,,0.004344826,,,,,,,,,,,,,,
1995,,,,,,,,,,,0.128,0.136457143,0.138042857,0.138571429,0.090002564,0.124238095,1,1,1,1,23.118,0.136457143,0.138571429,,17.48,17.48,0.086261905,1,1,0.145352381,0.149690476,0.003412142,1,0.003412142,17.48,17.48,,,,,,,1.14712843,0.00775016234875203000,,1.14712843,,,,,,,,,,,0.005727112,,0.002863556,0.00223797,0.002743006,0.004254543,,0.005727112,,0.002863556,0.00223797,0.002743006,0.004254543,,0.005727112,,0.002863556,0.00223797,0.002743006,0.004254543,,0.004282079,0.004282079,0,,,,0.005727112,0.004254543,0.005727112,0.002501366,,,,,,,,,,,,,,,,,,,,,,,,,,0.004282079,,,,,,,,,,,,,,
1996,,,,,,,,,,,0.128,0.136457143,0.138042857,0.138571429,0.090002564,0.124238095,1,1,1,1,23.011,0.136457143,0.138571429,,17.48,17.48,0.08602381,1,1,0.145352381,0.149690476,0.003412142,1,0.003412142,17.48,17.48,,,,,,,1.14712843,0.00775016234875203000,,1.14712843,,,,,,,,,,,0.005703298,,0.002851649,0.002191637,0.002791229,0.004296561,,0.005703298,,0.002851649,0.002191637,0.002791229,0.004296561,,0.005703298,,0.002851649,0.002191637,0.002791229,0.004296561,,0.004095891,0.004095891,0,,,,0.005703298,0.004296561,0.005703298,0.002690266,,,,,,,,,,,,,,,,,,,,,,,,,,0.004095891,,,,,,,,,,,,,,
1997,,,,,,,,,,,0.128,0.136457143,0.138042857,0.138571429,0.08999185,0.124166667,1,1,1,1,22.494,0.136457143,0.138571429,,17.48,17.48,0.086095238,1,1,0.145352381,0.149690476,0.003412142,1,0.003412142,17.48,17.48,,,,,,,1.14712843,0.00775016234875203000,,1.14712843,,,,,,,,,,,0.005635417,,0.002817709,0.002313975,0.002782702,0.004151547,,0.005635417,,0.002817709,0.002313975,0.002782702,0.004151547,,0.005635417,,0.002817709,0.002313975,0.002782702,0.004151547,,0.004091169,0.004091169,0,,,,0.005635417,0.004151547,0.005635417,0.002810905,,,,,,,,,,,,,,,,,,,,,,,,,,0.004091169,,,,,,,,,,,,,,
1998,,,,,,,,,,,0.128,0.136438095,0.138020238,0.138547619,0.08999185,0.124166667,1,1,1,1,21.62,0.136438095,0.138547619,,17.48,17.48,0.086047619,1,1,0.145352381,0.149690476,0.003412142,1,0.003412142,17.48,17.48,,,,,,,1.14712843,0.00775016234875203000,,1.14712843,,,,,,,,,,,0.00560692,,0.00280346,0.002258152,0.002646996,0.004124052,,0.00560692,,0.00280346,0.002258152,0.002646996,0.004124052,,0.00560692,,0.00280346,0.002258152,0.002646996,0.004124052,,0.00388095,0.00388095,0,,,,0.00560692,0.004124052,0.00560692,0.002788079,,,,,,,,,,,,,,,,,,,,,,,,,,0.00388095,,,,,,,,,,,,,,
1999,,,,,,,,,,,0.128,0.136438095,0.138020238,0.138547619,0.089984707,0.124119048,1,1,1,1,23.88,0.136438095,0.138547619,,17.48,17.48,0.086095238,1,1,0.145352381,0.149690476,0.003412142,1,0.003412142,17.48,17.48,,,,,,,1.14712843,0.00775016234875203000,,1.14712843,,,,,,,,,,,0.005649054,,0.002824527,0.002322654,0.002637984,0.00408533,,0.005649054,,0.002824527,0.002322654,0.002637984,0.00408533,,0.005649054,,0.002824527,0.002322654,0.002637984,0.00408533,,0.004009144,0.004009144,0,,,,0.005649054,0.00408533,0.005649054,0.00294282,,,,,,,,,,,,,,,,,,,,,,,,,,0.004009144,,,,,,,,,,,,,,
2000,,,,,,,,,,,0.128,0.136438095,0.138020238,0.138547619,0.089988279,0.124142857,1,1,1,1,25.02,0.136438095,0.138547619,,17.48,17.48,0.085880952,1,1,0.145352381,0.149690476,0.003412142,1,0.003412142,17.48,17.48,,,,,,,1.14712843,0.00775016234875203000,,1.14712843,,,,,,,,,,,0.00552611,,0.002763055,0.002172877,0.002913307,0.004262455,,0.00552611,,0.002763055,0.002172877,0.002913307,0.004262455,,0.00552611,,0.002763055,0.002172877,0.002913307,0.004262455,,0.003892236,0.003892236,0,,,,0.00552611,0.004262455,0.00552611,0.003235226,,,,,,,,,,,,,,,,,,,,,,,,,,0.003892236,,,,,,,,,,,,,,
2001,,,,,,,,,,,0.128,0.136438095,0.138020238,0.138547619,0.089988279,0.124142857,1,1,1,1,24.909,0.136438095,0.138547619,,17.48,17.48,0.086047619,1,1,0.145352381,0.149690476,0.003412142,1,0.003412142,17.48,17.48,,,,,,,1.14712843,0.00775016234875203000,,1.14712843,,,,,,,,,,,0.005459756,,0.002729878,0.002146775,0.003097869,0.004189366,,0.005459756,,0.002729878,0.002146775,0.003097869,0.004189366,,0.005459756,,0.002729878,0.002146775,0.003097869,0.004189366,,0.003848188,0.003848188,0,,,,0.005459756,0.004189366,0.005459756,0.003256876,,,,,,,,,,,,,,,,,,,,,,,,,,0.003848188,,,,,,,,,,,,,,
2002,,,,,,,,,,,0.128,0.136438095,0.138020238,0.138547619,0.089977564,0.124071429,1,1,1,1,22.962,0.136438095,0.138547619,,17.48,17.48,0.08602381,1,1,0.145352381,0.149690476,0.003412142,1,0.003412142,17.48,17.48,,,,,,,1.14712843,0.00775016234875203000,,1.14712843,,,,,,,,,,,0.00549095,,0.002745475,0.002149779,0.003116267,0.004224418,,0.00549095,,0.002745475,0.002149779,0.003116267,0.004224418,,0.00549095,,0.002745475,0.002149779,0.003116267,0.004224418,,0.003607876,0.003607876,0,,,,0.00549095,0.004224418,0.00549095,0.003212172,,,,,,,,,,,,,,,,,,,,,,,,,,0.003607876,,,,,,,,,,,,,,
2003,,,,,,,,,,,0.128,0.136438095,0.138020238,0.138547619,0.089948993,0.123880952,1,1,1,1,22.242,0.136438095,0.138547619,,17.48,17.48,0.086404762,1,1,0.145352381,0.149690476,0.003412142,1,0.003412142,17.48,17.48,,,,,,,1.14712843,0.00775016234875203000,,1.14712843,,,,,,,,,,,0.005429781,,0.00271489,0.002168687,0.002985772,0.004347933,,0.005429781,,0.00271489,0.002168687,0.002985772,0.004347933,,0.005429781,,0.00271489,0.002168687,0.002985772,0.004347933,,0.003492953,0.003492953,0,,,,0.005429781,0.004347933,0.005429781,0.002799553,,,,,,,,,,,,,,,,,,,,,,,,,,0.003492953,,,,,,,,,,,,,,
2004,,,,,,,,,,,0.128,0.136419048,0.137997619,0.13852381,0.08994185,0.123833333,1,1,1,1,22.324,0.136419048,0.13852381,,17.48,17.48,0.086142857,1,1,0.145352381,0.149690476,0.003412142,1,0.003412142,17.48,17.48,,,,,,,1.14712843,0.00775016234875203000,,1.14712843,,,,,,,,,,,0.00533282,,0.00266641,0.002181661,0.003118169,0.00452296,,0.00533282,,0.00266641,0.002181661,0.003118169,0.00452296,,0.00533282,,0.00266641,0.002181661,0.003118169,0.00452296,,0.003407854,0.003407854,0,,,,0.00533282,0.00452296,0.00533282,0.00275978,,,,,,,,,,,,,,,,,,,,,,,,,,0.003407854,,,,,,,,,,,,,,
2005,,,,,,,,,,,0.128,0.136419048,0.137997619,0.13852381,0.089931136,0.123761905,1,1,1,1,22.342,0.136419048,0.13852381,,17.48,17.48,0.086190476,1,1,0.145352381,0.149690476,0.003412142,1,0.003412142,17.48,17.48,,,,,,,1.14712843,0.00775016234875203000,,1.14712843,,,,,,,,,,,0.00539577,,0.002697885,0.002335897,0.003120345,0.004371345,,0.00539577,,0.002697885,0.002335897,0.003120345,0.004371345,,0.00539577,,0.002697885,0.002335897,0.003120345,0.004371345,,0.003231973,0.003231973,0,,,,0.00539577,0.004371345,0.00539577,0.00270871,,,,,,,,,,,,,,,,,,,,,,,,,,0.003231973,,,,,,,,,,,,,,
